Shop Cherri LLC Financing Scenario
Agreement Amount: ,"$6,500.00"
Principal Repayment Rate: ,17.0%
Fee Repayment Rate: ,2.89%
Period Start: ,2025-11-17,Period end: ,2025-11-23
Total Sales in Period,"$6,900.76"
Principal Payment (17.0% of retail sales),"$1,173.13"
Fee (2.89% of retail sales),$199.43
""
Store,Purchased At (UTC),Order Id,Line Item Id,SKU,Product,Net Price,Principal Repayment Rate,Principal Payment
shop-cherri.myshopify.com,2025-11-21 22:28:12 UTC,gid://shopify/Order/6238856871972,gid://shopify/LineItem/16265598533668,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 22:46:05 UTC,gid://shopify/Order/6238888067108,gid://shopify/LineItem/16265721020452,TIER5,Order Protection - TIER5,$1.48,17.0%,$0.25
shop-cherri.myshopify.com,2025-11-21 22:46:05 UTC,gid://shopify/Order/6238888067108,gid://shopify/LineItem/16265721053220,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$23.81,17.0%,$4.05
shop-cherri.myshopify.com,2025-11-22 00:34:55 UTC,gid://shopify/Order/6239110987812,gid://shopify/LineItem/16266580525092,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 00:34:55 UTC,gid://shopify/Order/6239110987812,gid://shopify/LineItem/16266580492324,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 00:34:55 UTC,gid://shopify/Order/6239110987812,gid://shopify/LineItem/16266580459556,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 01:04:11 UTC,gid://shopify/Order/6239172558884,gid://shopify/LineItem/16266820583460,MTBP0212L,"Mid-Rise Thong - 2X/3X / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 01:36:29 UTC,gid://shopify/Order/6239232458788,gid://shopify/LineItem/16267047731236,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 01:36:29 UTC,gid://shopify/Order/6239232458788,gid://shopify/LineItem/16267047764004,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 01:58:29 UTC,gid://shopify/Order/6239270010916,gid://shopify/LineItem/16267192434724,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 01:58:29 UTC,gid://shopify/Order/6239270010916,gid://shopify/LineItem/16267192467492,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 04:29:41 UTC,gid://shopify/Order/6239630950436,gid://shopify/LineItem/16267924832292,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$13.56,17.0%,$2.31
shop-cherri.myshopify.com,2025-11-22 04:29:41 UTC,gid://shopify/Order/6239630950436,gid://shopify/LineItem/16267924865060,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$13.56,17.0%,$2.31
shop-cherri.myshopify.com,2025-11-22 04:29:41 UTC,gid://shopify/Order/6239630950436,gid://shopify/LineItem/16267924799524,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$13.54,17.0%,$2.30
shop-cherri.myshopify.com,2025-11-22 04:48:42 UTC,gid://shopify/Order/6239645892644,gid://shopify/LineItem/16267955109924,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$7.83,17.0%,$1.33
shop-cherri.myshopify.com,2025-11-22 05:03:17 UTC,gid://shopify/Order/6239655591972,gid://shopify/LineItem/16267977064484,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 05:03:17 UTC,gid://shopify/Order/6239655591972,gid://shopify/LineItem/16267977031716,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 06:01:01 UTC,gid://shopify/Order/6239694061604,gid://shopify/LineItem/16268054167588,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 06:24:40 UTC,gid://shopify/Order/6239711887396,gid://shopify/LineItem/16268088311844,MTBP0211R,"Mid-Rise Thong - 1X/2X / Red Candy Apple,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 06:27:26 UTC,gid://shopify/Order/6239713165348,gid://shopify/LineItem/16268090834980,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 06:27:26 UTC,gid://shopify/Order/6239713165348,gid://shopify/LineItem/16268090867748,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 06:27:26 UTC,gid://shopify/Order/6239713165348,gid://shopify/LineItem/16268090900516,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 08:50:22 UTC,gid://shopify/Order/6239791415332,gid://shopify/LineItem/16268239700004,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$13.68,17.0%,$2.33
shop-cherri.myshopify.com,2025-11-22 08:50:22 UTC,gid://shopify/Order/6239791415332,gid://shopify/LineItem/16268239667236,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$13.67,17.0%,$2.32
shop-cherri.myshopify.com,2025-11-22 10:23:37 UTC,gid://shopify/Order/6239841386532,gid://shopify/LineItem/16268329844772,MTBP0212R,"Mid-Rise Thong - 2X/3X / Red Candy Apple,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 10:42:37 UTC,gid://shopify/Order/6239852855332,gid://shopify/LineItem/16268358058020,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 15:47:35 UTC,gid://shopify/Order/6240145506340,gid://shopify/LineItem/16268926025764,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$42.00,17.0%,$7.14
shop-cherri.myshopify.com,2025-11-22 15:47:35 UTC,gid://shopify/Order/6240145506340,gid://shopify/LineItem/16268926058532,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$42.00,17.0%,$7.14
shop-cherri.myshopify.com,2025-11-22 17:38:57 UTC,gid://shopify/Order/6240352927780,gid://shopify/LineItem/16269619822628,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-22 17:49:46 UTC,gid://shopify/Order/6240378880036,gid://shopify/LineItem/16269732544548,MTB0211R,"Mid-Rise Thong - XS/S / Red Candy Apple,",$22.38,17.0%,$3.80
shop-cherri.myshopify.com,2025-11-22 17:53:18 UTC,gid://shopify/Order/6240388251684,gid://shopify/LineItem/16269766852644,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$17.34,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-22 17:53:18 UTC,gid://shopify/Order/6240388251684,gid://shopify/LineItem/16269766885412,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$17.35,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-22 17:53:18 UTC,gid://shopify/Order/6240388251684,gid://shopify/LineItem/16269766918180,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$17.35,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-22 17:56:03 UTC,gid://shopify/Order/6240395460644,gid://shopify/LineItem/16269797031972,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$11.02,17.0%,$1.87
shop-cherri.myshopify.com,2025-11-22 17:59:41 UTC,gid://shopify/Order/6240404701220,gid://shopify/LineItem/16269842939940,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 18:46:51 UTC,gid://shopify/Order/6240525975588,gid://shopify/LineItem/16270382268452,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$9.45,17.0%,$1.61
shop-cherri.myshopify.com,2025-11-22 18:46:51 UTC,gid://shopify/Order/6240525975588,gid://shopify/LineItem/16270382202916,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$9.45,17.0%,$1.61
shop-cherri.myshopify.com,2025-11-22 18:46:51 UTC,gid://shopify/Order/6240525975588,gid://shopify/LineItem/16270382235684,3PLRL02201SF,"3 Pack Bikini Briefs - Spring Fling - XS/S / Spring Fling,",$20.25,17.0%,$3.44
shop-cherri.myshopify.com,2025-11-22 19:04:49 UTC,gid://shopify/Order/6240576536612,gid://shopify/LineItem/16270616199204,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 19:04:49 UTC,gid://shopify/Order/6240576536612,gid://shopify/LineItem/16270616133668,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 19:04:49 UTC,gid://shopify/Order/6240576536612,gid://shopify/LineItem/16270616068132,TIER23,Order Protection - TIER23,$4.75,17.0%,$0.81
shop-cherri.myshopify.com,2025-11-22 19:04:49 UTC,gid://shopify/Order/6240576536612,gid://shopify/LineItem/16270616100900,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 19:04:49 UTC,gid://shopify/Order/6240576536612,gid://shopify/LineItem/16270616166436,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 19:20:14 UTC,gid://shopify/Order/6240623919140,gid://shopify/LineItem/16270839676964,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 19:20:14 UTC,gid://shopify/Order/6240623919140,gid://shopify/LineItem/16270839644196,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$17.90,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 20:14:55 UTC,gid://shopify/Order/6240789135396,gid://shopify/LineItem/16271635775524,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-22 20:32:18 UTC,gid://shopify/Order/6240841039908,gid://shopify/LineItem/16271876030500,TIER9,Order Protection - TIER9,$2.35,17.0%,$0.40
shop-cherri.myshopify.com,2025-11-22 20:32:18 UTC,gid://shopify/Order/6240841039908,gid://shopify/LineItem/16271876096036,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 20:32:18 UTC,gid://shopify/Order/6240841039908,gid://shopify/LineItem/16271876063268,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 21:01:20 UTC,gid://shopify/Order/6240931217444,gid://shopify/LineItem/16272330031140,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 21:01:20 UTC,gid://shopify/Order/6240931217444,gid://shopify/LineItem/16272329965604,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 21:01:20 UTC,gid://shopify/Order/6240931217444,gid://shopify/LineItem/16272330063908,TIER23,Order Protection - TIER23,$4.75,17.0%,$0.81
shop-cherri.myshopify.com,2025-11-22 21:01:20 UTC,gid://shopify/Order/6240931217444,gid://shopify/LineItem/16272329932836,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 21:01:20 UTC,gid://shopify/Order/6240931217444,gid://shopify/LineItem/16272329998372,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 21:13:57 UTC,gid://shopify/Order/6240968802340,gid://shopify/LineItem/16272523690020,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$16.24,17.0%,$2.76
shop-cherri.myshopify.com,2025-11-22 21:13:57 UTC,gid://shopify/Order/6240968802340,gid://shopify/LineItem/16272523722788,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$16.24,17.0%,$2.76
shop-cherri.myshopify.com,2025-11-22 21:13:57 UTC,gid://shopify/Order/6240968802340,gid://shopify/LineItem/16272523657252,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$16.24,17.0%,$2.76
shop-cherri.myshopify.com,2025-11-22 21:53:23 UTC,gid://shopify/Order/6241085882404,gid://shopify/LineItem/16273124720676,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-22 21:53:23 UTC,gid://shopify/Order/6241085882404,gid://shopify/LineItem/16273124687908,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-22 21:53:23 UTC,gid://shopify/Order/6241085882404,gid://shopify/LineItem/16273124655140,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-22 21:57:46 UTC,gid://shopify/Order/6241099022372,gid://shopify/LineItem/16273189797924,MTB0211R,"Mid-Rise Thong - XS/S / Red Candy Apple,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 22:50:13 UTC,gid://shopify/Order/6241249689636,gid://shopify/LineItem/16273963876388,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-22 22:50:13 UTC,gid://shopify/Order/6241249689636,gid://shopify/LineItem/16273963810852,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-22 22:50:13 UTC,gid://shopify/Order/6241249689636,gid://shopify/LineItem/16273963843620,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-22 23:20:04 UTC,gid://shopify/Order/6241331740708,gid://shopify/LineItem/16274372689956,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 23:20:04 UTC,gid://shopify/Order/6241331740708,gid://shopify/LineItem/16274372657188,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-22 23:20:04 UTC,gid://shopify/Order/6241331740708,gid://shopify/LineItem/16274372591652,TIER10,Order Protection - TIER10,$2.55,17.0%,$0.43
shop-cherri.myshopify.com,2025-11-22 23:20:04 UTC,gid://shopify/Order/6241331740708,gid://shopify/LineItem/16274372624420,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 00:25:42 UTC,gid://shopify/Order/6241502396452,gid://shopify/LineItem/16275189661732,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 00:25:42 UTC,gid://shopify/Order/6241502396452,gid://shopify/LineItem/16275189628964,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 00:25:42 UTC,gid://shopify/Order/6241502396452,gid://shopify/LineItem/16275189596196,TIER3,Order Protection - TIER3,$1.35,17.0%,$0.23
shop-cherri.myshopify.com,2025-11-23 00:57:41 UTC,gid://shopify/Order/6241575534628,gid://shopify/LineItem/16275509051428,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 01:37:29 UTC,gid://shopify/Order/6241657225252,gid://shopify/LineItem/16275863109668,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$13.42,17.0%,$2.28
shop-cherri.myshopify.com,2025-11-23 01:37:29 UTC,gid://shopify/Order/6241657225252,gid://shopify/LineItem/16275863142436,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$13.43,17.0%,$2.28
shop-cherri.myshopify.com,2025-11-23 01:42:20 UTC,gid://shopify/Order/6241665646628,gid://shopify/LineItem/16275900366884,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-23 01:42:20 UTC,gid://shopify/Order/6241665646628,gid://shopify/LineItem/16275900301348,TIER20,Order Protection - TIER20,$4.15,17.0%,$0.71
shop-cherri.myshopify.com,2025-11-23 01:42:20 UTC,gid://shopify/Order/6241665646628,gid://shopify/LineItem/16275900334116,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 01:42:20 UTC,gid://shopify/Order/6241665646628,gid://shopify/LineItem/16275900399652,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-23 03:47:30 UTC,gid://shopify/Order/6241810350116,gid://shopify/LineItem/16276372258852,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-23 03:47:30 UTC,gid://shopify/Order/6241810350116,gid://shopify/LineItem/16276372226084,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-23 03:51:08 UTC,gid://shopify/Order/6241812873252,gid://shopify/LineItem/16276376682532,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$42.00,17.0%,$7.14
shop-cherri.myshopify.com,2025-11-23 03:51:08 UTC,gid://shopify/Order/6241812873252,gid://shopify/LineItem/16276376616996,TIER28,Order Protection - TIER28,$5.55,17.0%,$0.94
shop-cherri.myshopify.com,2025-11-23 03:51:08 UTC,gid://shopify/Order/6241812873252,gid://shopify/LineItem/16276376649764,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$42.00,17.0%,$7.14
shop-cherri.myshopify.com,2025-11-23 03:51:17 UTC,gid://shopify/Order/6241812906020,gid://shopify/LineItem/16276376748068,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-23 03:51:17 UTC,gid://shopify/Order/6241812906020,gid://shopify/LineItem/16276376780836,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-23 04:44:25 UTC,gid://shopify/Order/6241849868324,gid://shopify/LineItem/16276450541604,MTB0211R,"Mid-Rise Thong - XS/S / Red Candy Apple,",$8.06,17.0%,$1.37
shop-cherri.myshopify.com,2025-11-23 05:08:17 UTC,gid://shopify/Order/6241864220708,gid://shopify/LineItem/16276480360484,TIER10,Order Protection - TIER10,$2.55,17.0%,$0.43
shop-cherri.myshopify.com,2025-11-23 05:08:17 UTC,gid://shopify/Order/6241864220708,gid://shopify/LineItem/16276480393252,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 05:08:17 UTC,gid://shopify/Order/6241864220708,gid://shopify/LineItem/16276480426020,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-23 05:08:17 UTC,gid://shopify/Order/6241864220708,gid://shopify/LineItem/16276480458788,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$42.00,17.0%,$7.14
